Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
154,	34.410000,	1.250000,	57.389999,	0.640000
155,	32.709999,	1.025000,	54.529999,	0.635000
156,	30.695000,	0.995000,	51.575001,	0.550000
157,	29.065001,	0.965000,	49.160000,	0.520000
158,	27.655001,	1.020000,	46.349998,	0.540000
159,	26.059999,	0.845000,	44.090000,	0.485000
160,	24.775000,	0.745000,	41.875000,	0.475000
161,	23.395000,	0.680000,	39.744999,	0.455000
162,	22.174999,	0.630000,	37.439999,	0.405000
163,	21.165001,	0.735000,	35.215000,	0.375000
164,	20.200001,	0.695000,	33.669998,	0.340000
165,	19.120001,	0.570000,	31.754999,	0.340000
166,	18.084999,	0.555000,	30.030001,	0.305000
167,	17.235001,	0.555000,	28.445000,	0.325000
168,	16.520000,	0.520000,	26.885000,	0.325000
169,	15.875000,	0.455000,	25.594999,	0.320000
170,	14.860000,	0.400000,	24.250000,	0.265000
171,	14.330000,	0.555000,	22.830000,	0.210000
172,	13.810000,	0.405000,	21.860001,	0.220000
173,	12.975000,	0.385000,	20.655001,	0.200000
174,	12.430000,	0.380000,	19.355000,	0.205000
175,	12.025000,	0.415000,	18.350000,	0.190000
176,	11.340000,	0.320000,	17.570000,	0.175000
177,	10.790000,	0.325000,	16.625000,	0.160000
178,	10.415000,	0.300000,	15.790000,	0.165000
179,	9.890000,	0.320000,	15.020000,	0.160000
180,	9.325000,	0.250000,	14.370000,	0.150000
181,	9.015000,	0.285000,	13.475000,	0.160000
182,	8.765000,	0.275000,	12.750000,	0.175000
183,	8.480000,	0.255000,	12.135000,	0.170000
184,	8.095000,	0.250000,	11.690000,	0.145000
185,	7.780000,	0.195000,	11.195000,	0.125000
186,	7.420000,	0.195000,	10.650000,	0.130000
187,	7.010000,	0.205000,	10.025000,	0.100000
188,	6.700000,	0.185000,	9.390000,	0.105000
189,	6.525000,	0.195000,	8.985000,	0.085000
190,	6.400000,	0.165000,	8.665000,	0.090000
191,	6.045000,	0.180000,	8.150000,	0.075000
192,	5.860000,	0.145000,	7.925000,	0.070000
193,	5.630000,	0.120000,	7.490000,	0.075000
194,	5.435000,	0.125000,	7.295000,	0.050000
195,	5.270000,	0.185000,	7.040000,	0.060000
196,	5.140000,	0.140000,	6.755000,	0.055000
197,	4.915000,	0.105000,	6.320000,	0.040000
198,	4.575000,	0.110000,	6.085000,	0.040000
199,	4.580000,	0.120000,	5.885000,	0.055000
200,	4.350000,	0.100000,	5.640000,	0.050000
