Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
153,	304.704987,	22.090000,	130.860001,	2.010000
154,	304.804993,	22.235001,	130.145004,	1.955000
155,	305.140015,	21.844999,	130.384995,	1.835000
156,	303.295013,	21.655001,	129.854996,	1.765000
157,	302.899994,	22.240000,	129.589996,	1.690000
158,	300.519989,	22.660000,	129.634995,	1.710000
159,	300.364990,	21.975000,	129.514999,	1.745000
160,	299.119995,	21.570000,	129.830002,	1.775000
161,	299.450012,	21.120001,	129.595001,	1.700000
162,	298.540009,	21.355000,	129.794998,	1.675000
163,	298.005005,	21.540001,	130.005005,	1.630000
164,	298.149994,	22.010000,	129.220001,	1.620000
165,	297.545013,	21.975000,	129.679993,	1.650000
166,	296.459991,	21.975000,	129.285004,	1.605000
167,	294.720001,	21.660000,	129.065002,	1.665000
168,	293.500000,	21.055000,	128.729996,	1.605000
169,	293.434998,	21.405001,	128.744995,	1.670000
170,	292.885010,	21.625000,	128.654999,	1.755000
171,	293.279999,	21.605000,	128.190002,	1.825000
172,	292.600006,	21.480000,	128.139999,	1.810000
173,	292.399994,	21.520000,	128.115005,	1.890000
174,	292.135010,	21.940001,	128.229996,	1.855000
175,	291.704987,	22.059999,	128.179993,	1.870000
176,	291.679993,	21.344999,	128.264999,	1.895000
177,	292.369995,	21.545000,	127.864998,	1.855000
178,	292.359985,	21.049999,	128.195007,	1.835000
179,	292.670013,	21.450001,	127.400002,	1.835000
180,	292.730011,	21.709999,	127.559998,	1.850000
181,	293.255005,	21.895000,	127.404999,	1.810000
182,	294.579987,	21.885000,	127.260002,	1.790000
183,	294.394989,	22.025000,	127.455002,	1.825000
184,	295.114990,	21.684999,	128.014999,	1.855000
185,	295.679993,	21.055000,	128.539993,	1.820000
186,	295.704987,	21.100000,	128.565002,	1.790000
187,	295.899994,	21.415001,	128.350006,	1.775000
188,	295.420013,	22.135000,	128.115005,	1.695000
189,	296.725006,	21.990000,	128.470001,	1.670000
190,	296.845001,	21.480000,	128.735001,	1.690000
191,	297.380005,	21.740000,	128.934998,	1.630000
192,	298.385010,	22.440001,	128.289993,	1.685000
193,	298.804993,	22.485001,	128.445007,	1.625000
194,	299.040009,	22.360001,	129.565002,	1.580000
195,	299.450012,	22.445000,	129.449997,	1.550000
196,	298.339996,	22.290001,	129.940002,	1.545000
197,	299.269989,	22.389999,	130.195007,	1.470000
198,	299.970001,	22.799999,	130.365005,	1.575000
199,	301.440002,	22.549999,	130.735001,	1.465000
200,	302.505005,	23.174999,	131.214996,	1.470000
