Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
186,	27.670000,	298.794983,	17.735001,	0.000000
187,	27.680000,	295.015015,	17.735001,	0.000000
188,	27.520000,	292.665009,	17.420000,	0.000000
189,	27.295000,	289.394989,	17.360001,	0.000000
190,	27.309999,	286.360016,	17.115000,	0.000000
191,	26.424999,	283.059998,	17.334999,	0.000000
192,	25.855000,	280.865021,	16.969999,	0.000000
193,	25.934999,	278.339996,	16.980000,	0.000000
194,	26.075001,	275.800018,	16.475000,	0.000000
195,	25.850000,	273.109985,	16.355000,	0.000000
196,	25.219999,	270.520020,	15.990000,	0.000000
197,	24.680000,	267.704987,	15.795000,	0.000000
198,	24.959999,	264.994995,	15.390000,	0.000000
199,	24.379999,	262.265015,	15.680000,	0.000000
200,	23.879999,	259.399994,	15.330000,	0.000000
