Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
156,	111.305000,	14.000000,	152.649994,	1.455000
157,	108.214996,	14.725000,	148.654999,	1.440000
158,	105.410004,	13.700000,	145.875000,	1.430000
159,	102.519997,	13.115000,	142.229996,	1.340000
160,	100.214996,	13.075000,	138.304993,	1.385000
161,	97.695000,	13.155000,	134.720001,	1.325000
162,	95.044998,	12.815000,	132.169998,	1.305000
163,	92.754997,	11.935000,	128.960007,	1.265000
164,	89.699997,	12.090000,	125.264999,	1.310000
165,	87.574997,	11.585000,	122.385002,	1.355000
166,	86.095001,	11.380000,	119.404999,	1.285000
167,	83.794998,	11.120000,	116.489998,	1.280000
168,	81.370003,	11.075000,	114.125000,	1.245000
169,	79.285004,	10.720000,	111.650002,	1.160000
170,	77.724998,	10.135000,	109.035004,	1.080000
171,	76.175003,	10.070000,	106.669998,	0.985000
172,	75.150002,	9.920000,	104.105003,	0.930000
173,	73.750000,	9.620000,	102.074997,	0.940000
174,	72.019997,	9.195000,	99.644997,	0.890000
175,	70.339996,	9.260000,	96.830002,	0.840000
176,	68.599998,	8.835000,	94.464996,	0.825000
177,	66.934998,	8.410000,	92.154999,	0.850000
178,	65.199997,	8.365000,	89.285004,	0.820000
179,	63.619999,	8.590000,	87.129997,	0.755000
180,	62.060001,	8.375000,	85.074997,	0.750000
181,	60.980000,	8.230000,	83.300003,	0.765000
182,	59.849998,	8.205000,	81.635002,	0.755000
183,	58.290001,	7.635000,	79.900002,	0.770000
184,	57.049999,	7.650000,	77.919998,	0.730000
185,	56.040001,	7.260000,	76.160004,	0.675000
186,	54.764999,	7.010000,	74.620003,	0.635000
187,	53.584999,	7.025000,	73.129997,	0.585000
188,	52.264999,	6.750000,	71.404999,	0.580000
189,	51.165001,	6.860000,	69.394997,	0.615000
190,	49.889999,	6.395000,	67.925003,	0.595000
191,	48.490002,	6.460000,	66.620003,	0.560000
192,	47.410000,	6.085000,	65.565002,	0.530000
193,	46.099998,	6.115000,	63.595001,	0.570000
194,	44.985001,	5.730000,	61.619999,	0.570000
195,	43.755001,	5.725000,	59.619999,	0.530000
196,	42.639999,	5.605000,	58.139999,	0.550000
197,	41.494999,	5.370000,	56.639999,	0.570000
198,	40.825001,	5.420000,	55.384998,	0.500000
199,	40.255001,	5.130000,	54.439999,	0.485000
200,	39.139999,	5.385000,	53.255001,	0.495000
