Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
187,	43.994999,	307.035034,	7.260000,	0.000000
188,	44.219997,	306.619993,	7.060000,	0.000000
189,	44.064999,	306.265017,	6.855000,	0.000000
190,	44.279999,	304.065012,	7.240000,	0.000000
191,	44.850002,	304.015026,	6.865000,	0.000000
192,	45.049999,	303.424994,	6.695000,	0.000000
193,	44.190002,	304.210028,	6.490000,	0.000000
194,	44.200001,	304.174992,	6.590000,	0.000000
195,	44.035000,	302.335007,	6.320000,	0.000000
196,	43.924999,	301.089994,	6.410000,	0.000000
197,	44.134998,	301.500017,	6.395000,	0.000000
198,	43.175003,	300.914980,	6.495000,	0.000000
199,	43.830002,	300.545011,	6.650000,	0.000000
200,	44.465000,	300.219996,	6.280000,	0.000000
