Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
176,	34.250000,	0.735000,	17.275000,	0.220000
177,	33.035000,	0.715000,	16.549999,	0.195000
178,	31.545000,	0.690000,	16.080000,	0.190000
179,	30.605000,	0.715000,	15.330000,	0.205000
180,	29.485001,	0.610000,	14.730000,	0.180000
181,	28.459999,	0.665000,	14.065000,	0.170000
182,	27.309999,	0.605000,	13.440000,	0.160000
183,	26.170000,	0.585000,	13.100000,	0.160000
184,	25.430000,	0.660000,	12.590000,	0.140000
185,	24.315001,	0.465000,	12.205000,	0.150000
186,	23.555000,	0.475000,	11.695000,	0.125000
187,	22.584999,	0.470000,	11.335000,	0.140000
188,	21.795000,	0.440000,	10.880000,	0.125000
189,	21.129999,	0.365000,	10.385000,	0.120000
190,	20.190001,	0.420000,	9.765000,	0.125000
191,	19.584999,	0.385000,	9.525000,	0.125000
192,	18.924999,	0.440000,	9.120000,	0.125000
193,	18.200001,	0.275000,	8.850000,	0.110000
194,	17.330000,	0.370000,	8.350000,	0.120000
195,	16.639999,	0.405000,	8.080000,	0.135000
196,	16.020000,	0.410000,	7.735000,	0.135000
197,	15.405000,	0.290000,	7.405000,	0.145000
198,	14.950000,	0.265000,	7.040000,	0.115000
199,	14.730000,	0.355000,	6.845000,	0.125000
200,	14.105000,	0.310000,	6.775000,	0.100000
