Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
186,	4.665000,	0.005000,	23.090000,	0.375000
187,	4.605000,	0.010000,	22.305000,	0.355000
188,	4.260000,	0.010000,	21.350000,	0.390000
189,	4.025000,	0.010000,	20.465000,	0.350000
190,	3.895000,	0.005000,	19.495001,	0.315000
191,	3.805000,	0.010000,	18.995001,	0.290000
192,	3.550000,	0.005000,	18.350000,	0.260000
193,	3.500000,	0.000000,	17.570000,	0.255000
194,	3.425000,	0.005000,	16.780001,	0.240000
195,	3.195000,	0.000000,	16.059999,	0.225000
196,	3.005000,	0.010000,	15.370000,	0.235000
197,	3.060000,	0.010000,	14.835000,	0.245000
198,	2.910000,	0.010000,	14.265000,	0.205000
199,	2.835000,	0.000000,	13.610000,	0.180000
200,	2.720000,	0.005000,	13.125000,	0.155000
