Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
130,	23.610001,	219.600006,	39.709999,	278.625000,	2.355000,	261.665009,	39.009998,	0.000000
131,	22.719999,	214.339996,	38.544998,	272.839996,	2.405000,	255.289993,	39.474998,	0.000000
132,	22.209999,	210.214996,	38.790001,	265.589996,	2.355000,	251.360001,	39.625000,	0.000000
133,	21.445000,	205.690002,	38.375000,	259.299988,	2.365000,	246.430008,	39.595001,	0.000000
134,	20.575001,	200.869995,	37.580002,	253.289993,	2.435000,	240.884995,	39.224998,	0.000000
135,	20.424999,	196.494995,	36.180000,	246.500000,	2.460000,	235.134995,	39.290001,	0.000000
136,	20.205000,	191.774994,	36.244999,	239.690002,	2.420000,	230.439987,	39.185001,	0.000000
137,	20.010000,	187.589996,	35.119999,	234.445007,	2.370000,	225.079987,	38.000000,	0.000000
138,	19.820000,	183.755005,	34.294998,	230.074997,	2.210000,	220.260010,	37.029999,	0.000000
139,	19.135000,	180.735001,	33.410000,	225.949997,	2.145000,	216.290009,	36.154999,	0.000000
140,	18.760000,	176.395004,	33.400002,	220.455002,	2.085000,	211.880020,	35.314999,	0.000000
141,	18.209999,	173.054993,	32.970001,	215.904999,	2.010000,	208.034988,	34.325001,	0.000000
142,	18.065001,	169.809998,	31.610001,	212.345001,	1.985000,	203.404999,	33.360001,	0.000000
143,	17.815001,	165.835007,	30.940001,	207.925003,	1.955000,	198.730011,	32.830002,	0.000000
144,	16.879999,	162.524994,	30.480000,	204.705002,	1.910000,	194.914993,	31.385000,	0.000000
145,	16.490000,	158.645004,	29.340000,	201.054993,	1.925000,	189.910004,	30.895000,	0.000000
146,	16.660000,	155.210007,	28.770000,	196.740005,	1.760000,	185.740005,	29.525000,	0.000000
147,	16.305000,	151.259995,	28.240000,	191.690002,	1.775000,	181.274994,	29.115000,	0.000000
148,	15.835000,	147.585007,	27.125000,	188.160004,	1.790000,	176.500000,	28.485001,	0.000000
149,	15.205000,	143.460007,	27.035000,	183.750000,	1.765000,	172.260010,	27.795000,	0.000000
150,	15.100000,	140.014999,	27.170000,	179.505005,	1.695000,	168.880005,	27.790001,	0.000000
151,	14.575000,	137.570007,	25.820000,	176.285004,	1.605000,	164.995010,	27.135000,	0.000000
152,	14.320000,	134.304993,	24.879999,	172.679993,	1.580000,	160.764999,	26.920000,	0.000000
153,	14.065000,	131.595001,	25.170000,	168.365005,	1.495000,	158.259995,	26.115000,	0.000000
154,	13.795000,	128.324997,	24.665001,	164.854996,	1.490000,	154.479996,	25.559999,	0.000000
155,	13.655000,	125.529999,	24.100000,	161.035004,	1.440000,	151.070007,	25.635000,	0.000000
156,	13.155000,	123.535004,	23.235001,	158.065002,	1.425000,	148.195007,	24.834999,	0.000000
157,	12.550000,	120.315002,	22.995001,	154.574997,	1.380000,	144.690002,	24.125000,	0.000000
158,	12.295000,	117.014999,	22.020000,	151.699997,	1.360000,	140.395004,	23.785000,	0.000000
159,	12.105000,	114.930000,	21.540001,	148.675003,	1.360000,	137.830002,	23.084999,	0.000000
160,	11.980000,	112.285004,	21.235001,	144.800003,	1.410000,	134.930008,	22.645000,	0.000000
161,	11.500000,	110.190002,	21.135000,	141.910004,	1.350000,	132.675003,	22.065001,	0.000000
162,	11.430000,	108.239998,	20.370001,	139.110001,	1.225000,	129.835007,	21.820000,	0.000000
163,	11.120000,	106.180000,	20.235001,	136.125000,	1.250000,	127.665001,	21.344999,	0.000000
164,	11.090000,	104.139999,	20.225000,	133.190002,	1.160000,	125.525002,	20.090000,	0.000000
165,	10.920000,	101.834999,	19.795000,	130.375000,	1.175000,	122.805000,	19.615000,	0.000000
166,	10.765000,	99.190002,	18.844999,	127.894997,	1.170000,	119.205002,	19.610001,	0.000000
167,	10.605000,	96.754997,	18.764999,	124.495003,	1.140000,	116.659996,	19.719999,	0.000000
168,	10.185000,	95.040001,	18.090000,	121.934998,	1.065000,	114.195007,	19.440001,	0.000000
169,	9.795000,	93.654999,	17.805000,	119.739998,	1.005000,	112.464996,	18.540001,	0.000000
170,	9.760000,	91.379997,	17.680000,	116.714996,	1.070000,	110.129997,	18.254999,	0.000000
171,	9.360000,	89.605003,	17.115000,	114.589996,	1.030000,	107.750000,	17.594999,	0.000000
172,	9.335000,	87.449997,	16.719999,	112.485001,	1.070000,	105.239998,	17.385000,	0.000000
173,	9.010000,	85.264999,	16.004999,	110.574997,	1.015000,	102.284996,	16.680000,	0.000000
174,	9.305000,	83.714996,	16.049999,	108.449997,	0.985000,	100.750000,	15.810000,	0.000000
175,	8.710000,	82.394997,	15.590000,	106.550003,	1.025000,	99.010002,	15.840000,	0.000000
176,	8.705000,	81.190002,	15.110000,	104.489998,	0.965000,	97.264999,	15.370000,	0.000000
177,	8.465000,	80.349998,	14.720000,	102.269997,	0.995000,	96.065002,	15.085000,	0.000000
178,	8.280000,	78.980003,	14.745000,	99.809998,	1.020000,	94.745003,	14.965000,	0.000000
179,	8.395000,	77.300003,	14.560000,	97.504997,	1.020000,	92.879997,	14.525000,	0.000000
180,	8.095000,	76.120003,	14.110000,	95.099998,	1.005000,	91.235001,	14.805000,	0.000000
181,	7.745000,	74.464996,	13.810000,	93.089996,	1.025000,	89.299995,	14.705000,	0.000000
182,	7.190000,	73.004997,	13.990000,	91.000000,	1.005000,	87.999992,	14.245000,	0.000000
183,	7.125000,	71.205002,	13.480000,	88.970001,	0.960000,	85.644997,	14.090000,	0.000000
184,	7.055000,	69.699997,	13.190000,	87.339996,	0.945000,	83.834999,	13.470000,	0.000000
185,	7.215000,	68.139999,	13.200000,	85.264999,	0.970000,	82.309998,	13.220000,	0.000000
186,	7.105000,	66.245003,	12.590000,	84.220001,	0.860000,	79.695007,	13.065000,	0.000000
187,	7.015000,	65.720001,	12.680000,	82.489998,	0.820000,	79.220001,	12.745000,	0.000000
188,	6.915000,	64.820000,	12.330000,	81.055000,	0.855000,	78.005005,	12.340000,	0.000000
189,	6.515000,	63.595001,	12.240000,	79.320000,	0.830000,	76.665001,	12.035000,	0.000000
190,	6.385000,	62.730000,	11.745000,	78.135002,	0.785000,	75.260002,	11.760000,	0.000000
191,	6.460000,	61.584999,	11.565000,	77.050003,	0.810000,	73.959999,	11.420000,	0.000000
192,	6.305000,	60.169998,	11.385000,	75.495003,	0.805000,	72.360001,	11.385000,	0.000000
193,	6.125000,	58.619999,	11.265000,	73.830002,	0.785000,	70.670006,	11.330000,	0.000000
194,	6.080000,	57.500000,	10.740000,	72.690002,	0.760000,	69.000000,	10.960000,	0.000000
195,	6.115000,	56.564999,	10.605000,	71.334999,	0.775000,	67.945000,	10.690000,	0.000000
196,	5.775000,	55.250000,	10.395000,	69.610001,	0.760000,	66.405006,	10.690000,	0.000000
197,	5.725000,	54.514999,	10.280000,	68.370003,	0.740000,	65.534996,	10.015000,	0.000000
198,	5.390000,	53.035000,	10.115000,	67.044998,	0.735000,	63.885002,	10.065000,	0.000000
199,	5.550000,	52.084999,	9.405000,	66.099998,	0.670000,	62.159996,	9.850000,	0.000000
200,	5.330000,	50.785000,	9.580000,	64.239998,	0.615000,	60.980000,	9.495000,	0.000000
201,	5.345000,	50.049999,	9.595000,	62.764999,	0.565000,	60.209999,	9.245000,	0.000000
202,	5.205000,	49.095001,	9.500000,	61.439999,	0.540000,	59.135002,	9.085000,	0.000000
203,	5.135000,	48.029999,	9.120000,	60.549999,	0.575000,	57.724998,	8.960000,	0.000000
204,	4.870000,	46.820000,	8.885000,	59.595001,	0.575000,	56.280003,	8.570000,	0.000000
205,	4.690000,	46.014999,	8.590000,	58.439999,	0.600000,	55.204998,	8.425000,	0.000000
206,	4.800000,	44.705002,	8.125000,	57.125000,	0.545000,	53.375000,	8.690000,	0.000000
207,	4.655000,	43.889999,	8.155000,	55.814999,	0.530000,	52.574997,	8.355000,	0.000000
208,	4.185000,	42.849998,	8.205000,	54.674999,	0.500000,	51.555000,	8.065000,	0.000000
209,	4.495000,	41.820000,	7.850000,	53.764999,	0.515000,	50.184998,	7.770000,	0.000000
210,	4.360000,	40.580002,	7.410000,	53.020000,	0.510000,	48.500000,	7.820000,	0.000000
211,	4.180000,	39.465000,	7.645000,	51.775002,	0.480000,	47.590000,	7.755000,	0.000000
212,	4.030000,	38.705002,	7.420000,	51.115002,	0.485000,	46.610001,	7.385000,	0.000000
213,	4.075000,	38.110001,	7.195000,	50.130001,	0.490000,	45.795002,	7.480000,	0.000000
214,	4.110000,	37.384998,	7.210000,	48.855000,	0.510000,	45.104996,	7.300000,	0.000000
215,	4.085000,	36.639999,	7.040000,	47.639999,	0.525000,	44.205002,	7.235000,	0.000000
216,	3.800000,	36.020000,	6.610000,	46.520000,	0.570000,	43.200001,	7.175000,	0.000000
217,	3.730000,	35.150002,	6.550000,	45.185001,	0.560000,	42.260002,	7.020000,	0.000000
218,	3.680000,	34.590000,	6.400000,	43.810001,	0.495000,	41.485001,	6.890000,	0.000000
219,	3.460000,	33.974998,	6.360000,	43.139999,	0.485000,	40.820000,	6.460000,	0.000000
220,	3.420000,	33.625000,	6.095000,	42.020000,	0.405000,	40.125000,	6.480000,	0.000000
221,	3.550000,	32.759998,	6.160000,	40.955002,	0.385000,	39.304996,	6.605000,	0.000000
222,	3.460000,	32.450001,	6.005000,	39.884998,	0.425000,	38.880001,	6.530000,	0.000000
223,	3.355000,	31.915001,	5.900000,	39.255001,	0.415000,	38.230003,	6.275000,	0.000000
224,	3.325000,	31.469999,	5.705000,	38.174999,	0.375000,	37.549999,	6.080000,	0.000000
225,	3.215000,	30.850000,	5.610000,	37.459999,	0.390000,	36.849998,	6.005000,	0.000000
226,	2.895000,	30.530001,	5.880000,	36.790001,	0.390000,	36.799999,	5.680000,	0.000000
227,	3.055000,	29.934999,	5.540000,	36.205002,	0.385000,	35.859997,	5.685000,	0.000000
228,	3.065000,	29.275000,	5.295000,	35.625000,	0.365000,	34.935001,	5.590000,	0.000000
229,	3.025000,	28.844999,	5.145000,	34.849998,	0.360000,	34.349998,	5.470000,	0.000000
230,	3.040000,	28.250000,	5.000000,	34.360001,	0.345000,	33.595001,	5.230000,	0.000000
231,	2.965000,	27.855000,	4.915000,	33.685001,	0.380000,	33.150002,	5.250000,	0.000000
232,	2.875000,	27.299999,	5.300000,	32.910000,	0.360000,	32.959999,	4.920000,	0.000000
233,	2.700000,	26.865000,	5.050000,	32.794998,	0.335000,	32.250000,	4.655000,	0.000000
234,	2.590000,	26.495001,	4.720000,	32.415001,	0.305000,	31.520000,	4.655000,	0.000000
235,	2.460000,	26.230000,	4.690000,	31.700001,	0.275000,	31.195000,	4.630000,	0.000000
236,	2.600000,	25.455000,	4.410000,	31.260000,	0.275000,	30.139999,	4.700000,	0.000000
237,	2.600000,	24.945000,	4.265000,	30.600000,	0.285000,	29.494999,	4.615000,	0.000000
238,	2.430000,	24.639999,	4.585000,	29.865000,	0.265000,	29.489998,	4.525000,	0.000000
239,	2.420000,	23.985001,	4.500000,	29.450001,	0.265000,	28.750000,	4.485000,	0.000000
240,	2.380000,	23.275000,	4.410000,	28.760000,	0.270000,	27.955000,	4.395000,	0.000000
241,	2.410000,	22.879999,	4.460000,	28.400000,	0.265000,	27.605000,	4.280000,	0.000000
242,	2.405000,	22.680000,	3.985000,	28.195000,	0.275000,	26.940001,	4.015000,	0.000000
243,	2.220000,	22.520000,	3.920000,	27.775000,	0.255000,	26.695000,	3.950000,	0.000000
244,	2.130000,	22.070000,	3.945000,	27.420000,	0.255000,	26.269999,	3.875000,	0.000000
245,	2.335000,	21.934999,	3.885000,	26.480000,	0.260000,	26.080000,	3.995000,	0.000000
246,	2.350000,	21.385000,	3.795000,	26.000000,	0.260000,	25.440001,	3.905000,	0.000000
247,	2.180000,	21.065001,	3.795000,	25.540001,	0.250000,	25.110001,	3.855000,	0.000000
248,	1.930000,	20.934999,	3.670000,	25.010000,	0.235000,	24.840000,	3.865000,	0.000000
249,	1.960000,	20.629999,	3.585000,	24.639999,	0.235000,	24.450001,	3.775000,	0.000000
250,	1.975000,	20.440001,	3.785000,	24.320000,	0.235000,	24.460001,	3.520000,	0.000000
251,	2.050000,	20.170000,	3.760000,	23.799999,	0.220000,	24.150000,	3.460000,	0.000000
252,	2.055000,	19.670000,	3.500000,	23.325001,	0.215000,	23.385000,	3.635000,	0.000000
253,	2.020000,	19.424999,	3.330000,	22.840000,	0.220000,	22.974998,	3.655000,	0.000000
254,	1.980000,	19.084999,	3.475000,	22.270000,	0.180000,	22.740000,	3.640000,	0.000000
255,	1.850000,	18.825001,	3.350000,	21.865000,	0.185000,	22.360001,	3.535000,	0.000000
256,	1.980000,	18.625000,	3.235000,	21.639999,	0.195000,	22.055000,	3.250000,	0.000000
257,	1.880000,	18.230000,	3.270000,	21.400000,	0.225000,	21.725000,	3.060000,	0.000000
258,	1.940000,	17.645000,	3.020000,	21.084999,	0.215000,	20.880001,	3.120000,	0.000000
259,	2.075000,	17.235001,	3.150000,	20.600000,	0.200000,	20.585001,	3.040000,	0.000000
260,	1.965000,	17.090000,	3.090000,	20.504999,	0.210000,	20.389999,	2.950000,	0.000000
261,	1.735000,	16.959999,	3.125000,	20.155001,	0.225000,	20.309999,	2.965000,	0.000000
262,	1.665000,	16.580000,	3.120000,	19.915001,	0.240000,	19.940001,	2.790000,	0.000000
263,	1.595000,	16.365000,	3.015000,	19.895000,	0.265000,	19.644999,	2.705000,	0.000000
264,	1.545000,	16.025000,	2.920000,	19.334999,	0.285000,	19.230000,	2.975000,	0.000000
265,	1.635000,	15.895000,	2.790000,	19.190001,	0.265000,	18.950001,	2.895000,	0.000000
266,	1.680000,	15.805000,	2.825000,	18.955000,	0.210000,	18.840000,	2.795000,	0.000000
267,	1.715000,	15.570000,	2.730000,	18.575001,	0.190000,	18.490000,	2.745000,	0.000000
268,	1.560000,	15.430000,	2.685000,	18.290001,	0.190000,	18.305000,	2.695000,	0.000000
269,	1.540000,	15.500000,	2.625000,	17.895000,	0.215000,	18.340000,	2.725000,	0.000000
270,	1.520000,	15.255000,	2.620000,	17.525000,	0.215000,	18.090000,	2.650000,	0.000000
271,	1.550000,	14.990000,	2.700000,	17.450001,	0.175000,	17.865000,	2.375000,	0.000000
272,	1.655000,	14.855000,	2.575000,	17.035000,	0.175000,	17.605000,	2.600000,	0.000000
273,	1.485000,	14.590000,	2.590000,	16.700001,	0.190000,	17.370001,	2.650000,	0.000000
274,	1.315000,	14.370000,	2.630000,	16.344999,	0.215000,	17.215000,	2.575000,	0.000000
275,	1.355000,	14.045000,	2.515000,	15.960000,	0.215000,	16.775000,	2.625000,	0.000000
