Time,	NewLatent,	NewInfectious,	NewInfectiousIdentified,	NewInfectiousUnderTreatmean,	NewInfectiousNotCured,	NewRecoveredLatent,	NewRelapse
103,	228.500000,	230.230011,	172.399994,	154.774994,	0.000000,	0.000000,	0.000000
104,	203.095001,	210.925003,	158.869995,	146.520004,	0.000000,	0.000000,	0.000000
105,	185.255005,	197.739990,	148.225006,	137.535004,	0.000000,	0.000000,	0.000000
106,	168.445007,	179.139999,	133.985001,	125.755005,	0.000000,	0.000000,	0.000000
107,	151.945007,	162.785004,	121.855003,	115.285004,	0.000000,	0.000000,	0.000000
108,	136.529999,	145.570007,	108.735001,	103.664993,	0.000000,	0.000000,	0.000000
109,	124.950005,	132.059998,	99.149994,	93.050003,	0.000000,	0.000000,	0.000000
110,	114.380005,	121.020004,	91.024994,	85.130005,	0.000000,	0.000000,	0.000000
111,	102.899994,	108.580002,	81.605003,	77.889999,	0.000000,	0.000000,	0.000000
112,	92.559998,	98.229996,	73.589996,	70.630005,	0.000000,	0.000000,	0.000000
113,	84.175003,	87.980003,	69.934998,	68.285004,	0.915000,	25.279999,	0.000000
114,	80.365005,	83.020004,	82.809998,	90.559998,	2.400000,	68.559998,	0.000000
115,	80.440002,	81.264999,	99.209999,	122.834999,	2.970000,	86.330002,	0.000000
116,	81.839996,	80.955002,	108.100006,	146.790009,	3.185000,	82.490005,	0.000000
117,	82.970001,	81.305000,	110.270004,	156.789993,	2.810000,	77.184998,	0.000000
118,	82.029999,	80.675003,	109.949997,	159.889999,	2.475000,	71.415001,	0.000000
119,	81.629997,	80.485001,	107.539993,	155.600006,	2.485000,	64.475006,	0.000000
120,	77.900002,	77.555000,	103.399994,	151.264999,	2.145000,	59.184998,	0.000000
121,	76.149994,	75.925003,	98.639999,	144.250000,	1.940000,	52.120003,	0.000000
122,	74.084999,	73.535004,	93.205002,	133.614990,	1.895000,	47.799999,	0.000000
123,	70.110001,	70.500000,	88.014999,	125.135002,	1.715000,	43.754997,	0.000000
124,	67.654999,	67.980003,	82.750000,	118.270004,	1.370000,	39.529999,	0.000000
125,	64.209999,	64.715004,	77.339996,	109.025002,	1.280000,	35.205002,	0.000000
126,	61.410000,	61.690002,	72.945007,	99.714996,	1.350000,	34.669998,	0.000000
127,	58.589996,	58.544998,	70.610001,	98.580002,	1.640000,	39.290001,	0.000000
128,	58.544998,	57.639999,	72.345001,	98.434998,	1.710000,	45.019997,	0.000000
129,	57.200001,	56.540001,	73.870003,	103.535004,	1.815000,	49.049999,	0.000000
130,	58.049999,	56.945000,	75.485001,	106.934998,	1.950000,	49.949997,	0.000000
131,	56.229996,	56.049999,	75.440002,	107.885002,	1.930000,	49.375000,	0.000000
132,	56.000000,	55.330002,	74.940002,	107.760002,	1.890000,	48.834999,	0.000000
133,	56.689999,	55.394997,	74.684998,	107.744995,	1.920000,	47.400002,	0.000000
134,	56.629997,	55.214996,	73.495003,	105.145004,	1.750000,	44.629997,	0.000000
135,	54.550003,	54.044998,	72.705002,	104.549995,	1.580000,	41.724998,	0.000000
136,	54.290001,	53.220001,	69.349998,	100.070007,	1.480000,	40.360001,	0.000000
137,	53.855003,	53.110001,	67.404999,	95.699997,	1.480000,	37.720001,	0.000000
138,	52.410000,	51.505001,	65.035004,	92.270004,	1.415000,	34.625000,	0.000000
139,	51.845001,	51.170002,	62.849998,	87.274994,	1.450000,	33.040001,	0.000000
140,	50.040001,	49.904999,	61.535000,	84.410004,	1.380000,	31.855000,	0.000000
141,	48.864998,	47.650002,	59.519997,	82.805000,	1.265000,	32.494999,	0.000000
142,	47.840000,	47.660000,	59.419998,	81.240005,	1.400000,	32.689999,	0.000000
143,	47.075001,	46.445000,	57.965004,	80.524994,	1.365000,	32.535000,	0.000000
144,	45.790001,	44.930000,	56.690002,	79.320000,	1.360000,	32.735001,	0.000000
145,	45.080002,	44.950001,	56.709999,	79.505005,	1.190000,	32.764999,	0.000000
146,	44.990002,	44.550003,	56.165001,	77.595001,	1.295000,	32.169998,	0.000000
147,	44.549999,	43.975002,	55.290001,	76.699997,	1.335000,	31.930000,	0.000000
148,	44.814999,	43.654999,	54.524998,	75.764999,	1.185000,	30.719999,	0.000000
149,	43.919998,	43.264999,	54.570000,	74.839996,	1.410000,	30.465000,	0.000000
150,	43.344997,	42.430000,	53.389999,	73.654999,	1.150000,	29.685001,	0.000000
151,	41.875000,	41.709999,	52.014999,	73.425003,	1.245000,	28.720001,	0.000000
152,	42.550003,	42.154999,	51.195000,	69.570000,	1.090000,	27.684999,	0.000000
153,	41.430000,	41.165001,	51.349998,	70.714996,	1.015000,	26.924999,	0.000000
154,	40.869999,	39.869999,	48.625000,	67.364998,	1.155000,	25.890001,	0.000000
155,	40.500000,	39.310001,	48.125000,	66.389999,	1.060000,	25.645000,	0.000000
156,	39.805000,	39.625000,	48.380001,	65.029999,	1.095000,	25.389999,	0.000000
157,	39.230000,	38.600002,	47.174999,	64.619995,	1.035000,	25.059999,	0.000000
158,	37.744999,	37.279999,	45.695000,	63.645004,	1.015000,	24.730000,	0.000000
159,	38.060001,	37.549999,	45.509998,	61.790001,	1.055000,	24.265001,	0.000000
160,	37.165001,	36.525002,	44.360001,	60.895000,	0.970000,	23.740000,	0.000000
161,	36.965000,	36.239998,	44.275002,	60.230000,	1.055000,	23.345001,	0.000000
162,	36.974998,	36.330002,	43.475002,	58.565002,	1.050000,	23.540001,	0.000000
163,	36.400002,	35.445000,	43.384998,	59.099998,	1.080000,	23.470001,	0.000000
164,	35.790001,	35.529999,	42.974998,	58.195000,	0.875000,	22.400000,	0.000000
165,	36.000000,	34.899998,	42.155003,	57.180000,	1.045000,	22.834999,	0.000000
166,	36.935001,	35.985001,	42.935001,	57.490002,	0.970000,	21.809999,	0.000000
167,	36.650002,	36.310001,	42.619999,	56.565002,	1.020000,	21.129999,	0.000000
168,	34.400002,	34.040001,	41.014999,	55.485001,	0.905000,	21.244999,	0.000000
169,	34.965000,	34.645000,	41.204998,	55.010002,	0.840000,	21.115000,	0.000000
170,	33.875000,	33.480000,	39.465000,	53.900002,	0.885000,	20.040001,	0.000000
171,	33.564999,	33.250000,	39.180000,	52.614998,	0.920000,	19.805000,	0.000000
172,	34.110001,	33.060001,	38.735001,	51.910000,	0.910000,	19.709999,	0.000000
173,	32.730000,	32.349998,	38.175003,	50.815002,	0.760000,	19.414999,	0.000000
174,	33.005001,	32.459999,	38.365002,	50.820000,	0.890000,	18.865000,	0.000000
175,	32.560001,	31.870001,	37.744999,	50.385002,	0.820000,	19.195000,	0.000000
176,	32.119999,	31.740000,	37.460003,	49.654999,	0.865000,	18.575001,	0.000000
177,	32.040001,	31.639999,	36.880001,	47.889999,	0.725000,	18.165001,	0.000000
178,	31.660000,	30.915001,	36.450001,	49.080002,	0.885000,	18.809999,	0.000000
179,	31.130001,	30.605000,	36.535000,	48.364998,	0.815000,	18.084999,	0.000000
180,	31.170000,	30.785000,	35.920002,	47.900002,	0.870000,	18.180000,	0.000000
181,	31.270000,	30.219999,	35.820000,	47.349998,	0.775000,	18.200001,	0.000000
182,	31.215000,	30.985001,	36.080002,	47.279999,	0.735000,	17.545000,	0.000000
183,	30.220001,	29.529999,	34.650002,	46.364998,	0.720000,	17.139999,	0.000000
184,	29.785000,	28.895000,	33.919998,	45.445000,	0.885000,	17.180000,	0.000000
185,	29.955002,	29.609999,	34.195000,	45.220001,	0.740000,	16.795000,	0.000000
186,	29.174999,	28.785000,	33.704998,	44.125000,	0.745000,	16.460001,	0.000000
187,	29.260000,	29.084999,	33.680000,	44.334999,	0.760000,	16.570000,	0.000000
188,	29.585001,	29.015001,	33.220001,	43.695000,	0.765000,	16.434999,	0.000000
189,	28.875000,	28.360001,	32.889999,	43.485001,	0.700000,	15.715000,	0.000000
190,	28.740000,	28.245001,	32.459999,	43.125000,	0.745000,	16.370001,	0.000000
191,	28.435001,	27.995001,	32.219997,	42.200001,	0.810000,	15.500000,	0.000000
192,	28.754999,	28.690001,	32.950001,	42.324997,	0.775000,	15.675000,	0.000000
193,	28.965000,	28.520000,	32.739998,	42.000000,	0.780000,	15.595000,	0.000000
194,	28.450001,	27.710001,	32.044998,	42.745003,	0.745000,	15.559999,	0.000000
195,	28.410000,	27.555000,	31.275002,	41.360001,	0.710000,	15.205000,	0.000000
196,	28.295000,	27.835001,	32.014999,	41.415001,	0.745000,	14.995000,	0.000000
197,	28.135000,	27.434999,	30.959999,	40.490002,	0.695000,	14.889999,	0.000000
198,	28.025002,	27.800001,	31.504999,	40.669998,	0.635000,	14.730000,	0.000000
199,	27.820000,	27.390001,	30.780001,	40.330002,	0.845000,	14.470000,	0.000000
200,	27.190001,	26.664999,	30.634998,	40.180000,	0.725000,	14.750000,	0.000000
