Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
154,	14.115000,	36.360002,	16.369999,	0.000000
155,	13.920000,	36.315001,	16.165001,	0.000000
156,	13.640000,	35.430002,	15.200000,	0.000000
157,	13.120000,	34.054999,	14.625000,	0.000000
158,	12.655000,	32.759998,	14.515000,	0.000000
159,	11.680000,	31.524998,	14.264999,	0.000000
160,	11.940000,	31.260000,	13.565001,	0.000000
161,	11.525000,	29.814999,	12.800000,	0.000000
162,	11.025000,	28.535001,	12.665001,	0.000000
163,	10.920000,	28.654999,	11.670000,	0.000000
164,	10.555000,	26.934999,	11.190001,	0.000000
165,	10.210000,	26.195000,	11.375000,	0.000000
166,	9.895000,	24.939998,	10.295000,	0.000000
167,	9.594999,	24.545000,	9.895000,	0.000000
168,	9.090000,	23.310002,	9.980000,	0.000000
169,	8.395000,	22.599999,	9.700000,	0.000000
170,	8.880000,	22.400000,	8.830000,	0.000000
171,	8.215000,	20.825000,	8.730000,	0.000000
172,	7.950000,	20.635001,	8.780000,	0.000000
173,	8.235000,	20.880000,	8.250000,	0.000000
174,	7.535000,	19.279999,	8.020000,	0.000000
175,	7.690000,	19.335000,	7.790000,	0.000000
176,	6.935000,	18.045000,	7.565000,	0.000000
177,	7.040000,	17.775000,	7.345000,	0.000000
178,	6.410000,	16.570000,	6.860000,	0.000000
179,	6.485000,	16.565000,	6.585000,	0.000000
180,	6.385000,	16.000000,	6.645000,	0.000000
181,	6.205000,	15.660000,	6.200000,	0.000000
182,	5.865000,	14.150000,	6.090000,	0.000000
183,	5.680000,	15.025001,	5.720000,	0.000000
184,	5.585000,	13.965000,	5.605000,	0.000000
185,	5.705000,	14.215000,	5.675000,	0.000000
186,	5.440000,	13.350001,	5.170000,	0.000000
187,	5.315000,	13.330000,	5.395000,	0.000000
188,	5.100000,	12.920000,	5.045000,	0.000000
189,	4.820000,	12.470000,	4.960000,	0.000000
190,	5.210000,	12.355001,	4.775000,	0.000000
191,	4.790000,	11.685000,	4.555000,	0.000000
192,	4.665000,	11.445000,	4.495000,	0.000000
193,	4.645000,	11.235001,	4.180000,	0.000000
194,	4.475000,	10.840000,	3.615000,	0.000000
195,	4.495000,	10.520001,	4.140000,	0.000000
196,	4.085000,	10.410000,	3.950000,	0.000000
197,	4.120000,	10.115000,	4.015000,	0.000000
198,	4.100000,	9.725000,	3.775000,	0.000000
199,	3.890000,	9.725000,	3.870000,	0.000000
200,	4.020000,	9.870000,	3.655000,	0.000000
