Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
162,	1.040000,	5.645000,	3.265000,	0.000000
163,	1.005000,	5.215000,	3.420000,	0.000000
164,	1.000000,	4.835000,	3.310000,	0.000000
165,	0.790000,	4.720000,	3.220000,	0.000000
166,	0.920000,	5.210000,	3.650000,	0.000000
167,	0.955000,	4.750000,	2.905000,	0.000000
168,	0.895000,	4.840000,	3.095000,	0.000000
169,	0.840000,	4.385000,	2.950000,	0.000000
170,	0.690000,	4.005000,	2.630000,	0.000000
171,	0.670000,	3.705000,	2.320000,	0.000000
172,	0.665000,	3.655000,	2.290000,	0.000000
173,	0.695000,	3.215000,	2.010000,	0.000000
174,	0.630000,	3.175000,	1.735000,	0.000000
175,	0.595000,	2.775000,	1.595000,	0.000000
176,	0.550000,	2.625000,	1.370000,	0.000000
177,	0.530000,	2.370000,	1.565000,	0.000000
178,	0.550000,	2.525000,	1.645000,	0.000000
179,	0.470000,	2.545000,	1.405000,	0.000000
180,	0.475000,	2.160000,	1.405000,	0.000000
181,	0.385000,	2.015000,	1.380000,	0.000000
182,	0.345000,	1.890000,	1.245000,	0.000000
183,	0.340000,	1.800000,	1.155000,	0.000000
184,	0.325000,	1.880000,	1.175000,	0.000000
185,	0.390000,	1.670000,	0.925000,	0.000000
186,	0.340000,	1.605000,	0.955000,	0.000000
187,	0.345000,	1.520000,	0.820000,	0.000000
188,	0.320000,	1.505000,	0.840000,	0.000000
189,	0.280000,	1.115000,	0.690000,	0.000000
190,	0.225000,	1.215000,	0.760000,	0.000000
191,	0.270000,	1.240000,	0.710000,	0.000000
192,	0.260000,	1.150000,	0.645000,	0.000000
193,	0.255000,	1.120000,	0.565000,	0.000000
194,	0.235000,	0.990000,	0.615000,	0.000000
195,	0.260000,	1.005000,	0.535000,	0.000000
196,	0.235000,	0.995000,	0.575000,	0.000000
197,	0.230000,	0.940000,	0.540000,	0.000000
198,	0.240000,	1.020000,	0.515000,	0.000000
199,	0.200000,	0.895000,	0.460000,	0.000000
200,	0.200000,	0.705000,	0.450000,	0.000000
