25823	375
25824	319
25825	411
25826	939
25827	673
25828	199
25829	217
25830	416
25831	425
25832	682
25833	88
25834	991
25835	277
25836	324
25837	299
25838	824
25839	1015
25840	776
25841	331
25842	442
25843	320
25844	27
25845	1021
25846	573
25847	899
25848	234
25849	1002
25850	97
25851	1020
25852	489
25853	5
25854	850
25855	586
25856	972
25857	29
25858	685
25859	337
25860	593
25861	864
25862	698
25863	971
25864	311
25865	599
25866	1044
25867	293
25868	778
25869	1030
25870	748
25871	73
25872	304
25873	194
25874	561
25875	493
25876	653
25877	896
25878	360
25879	251
25880	970
25881	959
25882	183
25883	97
25884	542
25885	318
25886	1045
25887	663
25888	157
25889	140
25890	244
25891	120
25892	330
25893	760
25894	479
25895	183
25896	112
25897	496
25898	507
25899	829
25900	908
25901	428
25902	707
25903	666
25904	832
25905	327
25906	852
25907	873
25908	342
25909	360
25910	440
25911	186
25912	867
25913	718
25914	870
25915	627
25916	847
25917	279
25918	986
25919	407
25920	837
25921	856
25922	131
25923	625
25924	875
25925	1015
25926	814
25927	942
25928	326
25929	824
25930	339
25931	954
25932	715
25933	881
25934	138
25935	165
25936	66
25937	886
25938	100
25939	362
25940	984
25941	185
25942	371
25943	393
25944	274
25945	236
25946	274
25947	74
25948	1087
25949	345
25950	98
25951	256
25952	285
25953	80
25954	173
25955	782
25956	727
25957	77
25958	442
25959	225
25960	388
25961	166
25962	927
25963	323
25964	562
25965	681
25966	435
25967	549
25968	579
25969	481
25970	697
25971	350
25972	290
25973	1
25974	241
25975	371
25976	933
25977	719
25978	99
25979	354
25980	170
25981	791
25982	241
25983	90
25984	230
25985	1029
25986	208
25987	954
25988	895
25989	649
25990	560
25991	470
25992	865
25993	773
25994	170
25995	136
25996	458
25997	642
25998	453
25999	822
26000	399
26001	263
26002	8
26003	671
26004	622
26005	534
26006	146
26007	527
26008	923
26009	44
26010	102
26011	513
26012	529
26013	985
26014	292
26015	524
26016	368
26017	457
26018	448
26019	858
26020	860
26021	537
26022	692
26023	330
26024	136
26025	273
26026	229
26027	112
26028	821
26029	483
26030	812
26031	330
26032	380
26033	669
26034	675
26035	269
26036	847
26037	19
26038	934
26039	644
26040	449
26041	290
26042	68
26043	771
26044	26
26045	169
26046	1032
26047	779
26048	287
26049	373
26050	983
26051	41
26052	485
26053	954
26054	302
26055	744
26056	105
26057	148
26058	270
26059	679
26060	70
26061	579
26062	517
26063	176
26064	234
26065	29
26066	19
26067	179
26068	194
26069	196
26070	174
26071	238
26072	165
26073	372
26074	13
26075	327
26076	243
26077	184
26078	537
26079	90
26080	42
26081	25
26082	390
26083	268
26084	118
26085	100
26086	608
26087	664
26088	223
26089	594
26090	617
26091	693
26092	766
26093	805
26094	523
26095	744
26096	733
26097	683
26098	420
26099	168
26100	989
26101	45
26102	883
26103	697
26104	886
26105	300
26106	114
26107	798
26108	834
26109	1023
26110	1024
26111	528
26112	1042
26113	947
26114	927
26115	789
26116	860
26117	927
26118	866
26119	329
26120	813
26121	800
26122	282
26123	835
26124	850
26125	1021
26126	685
26127	887
26128	537
26129	363
26130	833
26131	903
26132	1045
26133	788
26134	1041
26135	1070
26136	480
26137	915
26138	858
26139	759
26140	1057
26141	967
26142	908
26143	884
26144	953
26145	126
26146	313
26147	81
26148	69
26149	17
26150	102
26151	169
26152	10
26153	138
26154	253
26155	898
26156	36
26157	337
26158	280
26159	353
26160	297
26161	238
26162	872
26163	534
26164	166
26165	697
26166	864
26167	134
26168	325
26169	604
26170	198
26171	480
26172	224
26173	465
26174	330
26175	564
26176	586
26177	190
26178	757
26179	16
26180	71
26181	214
26182	522
26183	1085
26184	531
26185	190
26186	152
26187	300
26188	406
26189	392
26190	478
26191	282
26192	287
26193	122
26194	803
26195	13
26196	81
26197	340
26198	1064
26199	455
26200	258
26201	518
26202	149
26203	1029
26204	717
26205	396
26206	87
26207	421
26208	222
26209	940
26210	1
26211	639
26212	205
26213	113
26214	35
26215	8
26216	827
26217	385
26218	745
26219	906
26220	930
26221	195
26222	625
26223	924
26224	726
26225	642
26226	1055
26227	1010
26228	836
26229	708
26230	15
26231	1052
26232	368
26233	260
26234	612
26235	656
26236	861
26237	448
26238	554
26239	670
26240	961
26241	1046
26242	967
26243	18
26244	212
26245	609
26246	573
26247	600
26248	426
26249	93
26250	51
26251	16
26252	166
26253	375
26254	642
26255	162
26256	618
26257	768
26258	1094
26259	445
26260	832
26261	97
26262	301
26263	292
26264	95
26265	260
26266	12
26267	559
26268	253
26269	338
26270	152
26271	866
26272	82
26273	133
26274	868
26275	327
26276	39
26277	248
26278	53
26279	948
26280	786
26281	673
26282	29
26283	1040
26284	935
26285	946
26286	613
26287	488
26288	540
26289	1076
26290	245
26291	983
26292	118
26293	821
26294	159
26295	204
26296	840
26297	302
26298	361
26299	394
26300	68
26301	209
26302	1071
26303	1029
26304	358
26305	365
26306	1011
26307	266
26308	136
26309	272
26310	295
26311	898
26312	626
26313	533
26314	55
26315	819
26316	478
26317	33
26318	159
26319	934
26320	279
26321	39
26322	452
26323	100
26324	187
26325	50
26326	874
26327	1063
26328	610
26329	844
26330	445
26331	975
26332	653
26333	169
26334	156
26335	635
26336	906
26337	755
26338	343
26339	943
26340	441
26341	713
26342	124
26343	607
26344	25
26345	376
26346	617
26347	260
26348	483
26349	432
26350	664
26351	38
26352	366
26353	570
26354	134
26355	104
26356	436
26357	391
26358	979
26359	932
26360	34
26361	547
26362	401
26363	1016
26364	6
26365	217
26366	523
26367	174
26368	539
26369	424
26370	768
26371	749
26372	904
26373	167
26374	87
26375	286
26376	645
26377	943
26378	318
26379	383
26380	241
26381	158
26382	141
26383	979
26384	1060
26385	398
26386	256
26387	235
26388	275
26389	824
26390	865
26391	578
26392	1062
26393	863
26394	384
26395	791
26396	857
26397	1017
26398	856
26399	806
26400	338
26401	177
26402	987
26403	660
26404	419
26405	988
26406	179
26407	46
26408	977
26409	729
26410	894
26411	616
26412	61
26413	418
26414	11
26415	640
26416	323
26417	930
26418	964
26419	225
26420	25
26421	841
26422	262
26423	851
26424	8
26425	837
26426	122
26427	219
26428	1034
26429	531
26430	725
26431	163
26432	910
26433	665
26434	90
26435	936
26436	154
26437	368
26438	795
26439	329
26440	529
26441	540
26442	64
26443	64
26444	966
26445	843
26446	1079
26447	324
26448	64
26449	35
26450	190
26451	219
26452	237
26453	381
26454	185
26455	477
26456	55
26457	594
26458	87
26459	863
26460	415
26461	853
26462	628
26463	707
26464	112
26465	284
26466	755
26467	867
26468	506
26469	993
26470	579
26471	243
26472	798
26473	383
26474	997
26475	128
26476	492
26477	98
26478	671
26479	441
26480	124
26481	175
26482	163
26483	641
26484	112
26485	241
26486	843
26487	337
26488	224
26489	870
26490	827
26491	352
26492	312
26493	602
26494	1092
26495	213
26496	624
26497	248
26498	397
26499	294
26500	131
26501	586
26502	364
26503	348
26504	17
26505	484
26506	313
26507	137
26508	330
26509	223
26510	852
26511	9
26512	221
26513	565
26514	475
26515	222
26516	1074
26517	241
26518	900
26519	468
26520	730
26521	774
26522	743
26523	681
26524	235
26525	794
26526	448
26527	1017
26528	460
26529	52
26530	537
26531	606
26532	141
26533	202
26534	82
26535	974
26536	1034
26537	942
26538	1078
26539	631
26540	329
26541	123
26542	918
26543	560
26544	73
26545	112
26546	789
26547	347
26548	345
26549	679
26550	159
26551	370
26552	224
26553	58
26554	340
26555	105
26556	106
26557	1073
26558	669
26559	61
26560	86
26561	85
26562	669
26563	421
26564	121
26565	673
26566	615
26567	1060
26568	149
26569	254
26570	456
26571	344
26572	18
26573	767
26574	1013
26575	416
26576	78
26577	804
26578	178
26579	28
26580	33
26581	80
26582	85
26583	232
26584	112
26585	20
26586	70
26587	304
26588	325
26589	3
26590	64
26591	379
26592	374
26593	311
26594	470
26595	400
26596	218
26597	11
26598	546
26599	357
26600	493
26601	438
26602	20
26603	87
26604	632
26605	620
26606	410
26607	592
26608	578
26609	267
26610	620
26611	162
26612	307
26613	624
26614	3
26615	541
26616	166
26617	396
26618	151
26619	290
26620	883
26621	808
26622	530
26623	598
26624	319
26625	835
26626	479
26627	993
26628	471
26629	340
26630	781
26631	551
26632	571
26633	827
26634	1051
26635	36
26636	376
26637	903
26638	709
26639	330
26640	738
26641	418
26642	615
26643	863
26644	897
26645	254
26646	798
26647	613
26648	620
26649	783
26650	583
26651	712
26652	1008
26653	866
26654	775
26655	576
26656	906
26657	1073
26658	980
26659	829
26660	1075
26661	794
26662	780
26663	1046
26664	743
26665	962
26666	902
26667	1082
26668	25
26669	316
26670	237
26671	320
26672	58
26673	229
26674	207
26675	227
26676	314
26677	36
26678	68
26679	553
26680	171
26681	643
26682	617
26683	114
26684	183
26685	477
26686	160
26687	141
26688	1093
26689	627
26690	858
26691	630
26692	561
26693	119
26694	208
26695	278
26696	405
26697	37
26698	393
26699	132
26700	616
26701	912
26702	678
26703	109
26704	531
26705	456
26706	865
26707	778
26708	1081
26709	102
26710	103
26711	330
26712	687
26713	838
26714	145
26715	312
26716	626
26717	347
26718	548
26719	163
26720	782
26721	133
26722	717
26723	821
26724	1084
26725	204
26726	1040
26727	50
26728	215
26729	51
26730	583
26731	126
26732	1085
26733	434
26734	396
26735	715
26736	1038
26737	261
26738	1092
26739	399
26740	122
26741	769
26742	370
26743	504
26744	608
26745	753
26746	992
26747	694
26748	543
26749	513
26750	562
26751	639
26752	612
26753	1066
26754	969
26755	135
26756	811
26757	17
26758	515
26759	13
26760	727
26761	1081
26762	683
26763	874
26764	288
26765	161
26766	383
26767	711
26768	150
26769	661
26770	424
26771	444
26772	270
26773	759
26774	1068
26775	766
26776	719
26777	168
26778	134
26779	55
26780	215
26781	762
26782	296
26783	556
26784	609
26785	792
26786	979
26787	511
26788	1018
26789	30
26790	166
26791	775
26792	521
26793	778
26794	730
26795	161
26796	674
26797	478
26798	1039
26799	511
26800	658
26801	253
26802	945
26803	711
26804	193
26805	1090
26806	24
26807	536
26808	1018
26809	872
26810	95
26811	498
26812	236
26813	215
26814	471
26815	863
26816	865
26817	59
26818	476
26819	418
26820	833
26821	972
26822	973
26823	167
26824	878
26825	750
26826	647
26827	270
26828	674
26829	747
26830	764
26831	1068
26832	291
26833	445
26834	1073
26835	79
26836	625
26837	913
26838	453
26839	38
26840	753
26841	961
26842	14
26843	442
26844	1068
26845	622
26846	141
26847	136
26848	1083
26849	441
26850	526
26851	805
26852	164
26853	781
26854	435
26855	509
26856	886
26857	982
26858	711
26859	1049
26860	257
26861	1017
26862	457
26863	633
26864	242
26865	997
26866	198
26867	828
26868	107
26869	386
26870	638
26871	24
26872	891
26873	280
26874	926
26875	401
26876	91
26877	1048
26878	554
26879	285
26880	252
26881	887
26882	857
26883	167
26884	577
26885	695
26886	827
26887	764
26888	791
26889	869
26890	846
26891	81
26892	16
26893	566
26894	237
26895	512
26896	831
26897	685
26898	224
26899	26
26900	302
26901	892
26902	201
26903	427
26904	825
26905	452
26906	610
26907	453
26908	798
26909	717
26910	376
26911	699
26912	274
26913	938
26914	668
26915	564
26916	696
26917	260
26918	826
26919	961
26920	886
26921	633
26922	571
26923	196
26924	771
26925	210
26926	1058
26927	477
26928	373
26929	421
26930	685
26931	446
26932	756
26933	651
26934	1002
26935	248
26936	644
26937	587
26938	865
26939	126
26940	626
26941	847
26942	770
26943	949
26944	234
26945	740
26946	203
26947	634
26948	283
26949	133
26950	240
26951	609
26952	299
26953	627
26954	129
26955	77
26956	156
26957	431
26958	1074
26959	76
26960	333
26961	606
26962	914
26963	567
26964	729
26965	1037
26966	199
26967	556
26968	646
26969	274
26970	749
26971	639
26972	0
26973	86
26974	548
26975	81
26976	712
26977	902
26978	251
26979	874
26980	701
26981	417
26982	300
26983	99
26984	849
26985	973
26986	143
26987	1086
26988	510
26989	367
26990	1022
26991	296
26992	533
26993	969
26994	635
26995	216
26996	82
26997	96
26998	204
26999	210
27000	58
27001	250
27002	315
27003	40
27004	523
27005	619
27006	218
27007	767
27008	738
27009	801
27010	116
27011	531
27012	207
27013	93
27014	260
27015	922
27016	347
27017	138
27018	104
27019	68
27020	215
27021	284
27022	111
27023	200
27024	96
27025	256
27026	218
27027	23
27028	61
27029	236
27030	368
27031	437
27032	241
27033	434
27034	210
27035	251
27036	491
27037	442
27038	446
27039	198
27040	424
27041	580
27042	341
27043	490
27044	68
27045	203
27046	517
27047	436
27048	645
27049	228
27050	434
27051	739
27052	605
27053	348
27054	521
27055	698
27056	486
27057	580
27058	321
27059	608
27060	452
27061	484
27062	678
27063	326
27064	807
27065	752
27066	764
27067	725
27068	858
27069	223
27070	23
27071	569
27072	32
27073	51
27074	341
27075	613
27076	814
27077	275
27078	582
27079	643
27080	3
27081	441
27082	728
27083	683
27084	811
27085	868
27086	750
27087	160
27088	841
27089	718
27090	578
27091	763
27092	537
27093	499
27094	946
27095	1039
27096	932
27097	496
27098	165
27099	490
27100	389
27101	965
27102	764
27103	602
27104	476
27105	339
27106	1083
27107	1075
27108	691
27109	882
27110	1067
27111	436
27112	733
27113	1032
27114	981
27115	616
27116	868
27117	948
27118	987
27119	560
27120	489
27121	781
27122	962
27123	710
27124	961
27125	798
27126	643
27127	1035
27128	878
27129	319
27130	222
27131	201
27132	157
27133	191
27134	183
27135	129
27136	382
27137	411
27138	56
27139	11
27140	365
27141	286
27142	83
27143	99
27144	0
27145	177
27146	254
27147	526
27148	345
27149	555
27150	223
27151	549
27152	500
27153	445
27154	592
27155	252
27156	631
27157	230
27158	206
27159	510
27160	1030
27161	1031
27162	98
27163	153
27164	377
27165	498
27166	474
27167	75
27168	79
27169	345
27170	1067
27171	696
27172	136
27173	115
27174	197
27175	206
27176	510
27177	61
27178	461
27179	479
27180	65
27181	1075
27182	358
27183	198
27184	513
27185	415
27186	85
27187	592
27188	260
27189	136
27190	552
27191	283
27192	365
27193	1088
27194	84
27195	64
27196	927
27197	165
27198	691
27199	864
27200	684
27201	483
27202	435
27203	305
27204	138
27205	891
27206	742
27207	718
27208	532
27209	47
27210	685
27211	671
27212	866
27213	679
27214	393
27215	74
27216	546
27217	289
27218	1032
27219	631
27220	1041
27221	538
27222	304
27223	829
27224	1076
27225	175
27226	774
27227	820
27228	81
27229	584
27230	785
27231	435
27232	724
27233	671
27234	252
27235	537
27236	847
27237	182
27238	930
27239	75
27240	378
27241	573
27242	1046
27243	412
27244	680
27245	133
27246	334
27247	166
27248	667
27249	1046
27250	620
27251	220
27252	150
27253	638
27254	736
27255	433
27256	833
27257	830
27258	694
27259	159
27260	750
27261	519
27262	355
27263	908
27264	1070
27265	310
27266	634
27267	301
27268	395
27269	540
27270	19
27271	122
27272	1074
27273	1004
27274	573
27275	663
27276	1072
27277	886
27278	776
27279	643
27280	17
27281	22
27282	320
27283	170
27284	882
27285	739
27286	399
27287	231
27288	1058
27289	621
27290	247
27291	282
27292	151
27293	30
27294	405
27295	675
27296	646
27297	313
27298	173
27299	28
27300	321
27301	1092
27302	964
27303	142
27304	1078
27305	281
27306	296
27307	403
27308	539
27309	1045
27310	882
27311	647
27312	508
27313	146
27314	312
27315	829
27316	516
27317	316
27318	16
27319	38
27320	474
27321	335
27322	937
27323	544
27324	238
27325	213
27326	734
27327	209
27328	725
27329	1069
27330	1083
27331	570
27332	264
27333	620
27334	628
27335	702
27336	449
27337	139
27338	269
27339	151
27340	750
27341	555
27342	523
27343	935
27344	638
27345	1000
27346	1019
27347	787
27348	877
27349	465
27350	1
27351	569
27352	65
27353	494
27354	238
27355	909
27356	972
27357	760
27358	820
27359	753
27360	41
27361	26
27362	1064
27363	763
27364	881
27365	823
27366	1078
27367	523
27368	851
27369	160
27370	454
27371	233
27372	642
27373	652
27374	762
27375	721
27376	569
27377	91
27378	600
27379	597
27380	637
27381	905
27382	491
27383	988
27384	383
27385	439
27386	32
27387	287
27388	437
27389	664
27390	454
27391	98
27392	447
27393	750
27394	566
27395	427
27396	614
27397	157
27398	755
27399	60
27400	820
27401	216
27402	938
27403	914
27404	1066
27405	79
27406	880
27407	318
27408	736
27409	485
27410	431
27411	1048
27412	706
27413	547
27414	1045
27415	195
27416	312
27417	32
27418	408
27419	522
27420	206
27421	218
27422	394
27423	507
27424	745
27425	114
27426	290
27427	693
27428	403
27429	49
27430	179
27431	241
27432	383
27433	501
27434	53
27435	264
27436	499
27437	567
27438	109
27439	511
27440	483
27441	541
27442	538
27443	370
27444	411
27445	245
27446	345
27447	810
27448	583
27449	44
27450	430
27451	552
27452	822
27453	487
27454	802
27455	410
27456	686
27457	876
27458	555
27459	309
27460	1079
27461	708
27462	403
27463	364
27464	166
27465	1003
27466	1049
27467	417
27468	1038
27469	823
27470	883
27471	785
27472	905
27473	847
27474	859
27475	20
27476	91
27477	776
27478	8
27479	36
27480	79
27481	117
27482	1056
27483	845
27484	224
27485	33
27486	109
27487	602
27488	303
27489	720
27490	472
27491	220
27492	714
27493	927
27494	1032
27495	490
27496	139
27497	150
27498	344
27499	1069
27500	731
27501	196
27502	522
27503	886
27504	648
27505	2
27506	464
27507	847
27508	767
27509	653
27510	808
27511	976
27512	51
27513	124
27514	542
27515	324
27516	471
27517	363
27518	555
27519	494
27520	31
27521	180
27522	1049
27523	323
27524	841
27525	340
27526	470
27527	356
27528	924
27529	117
27530	546
27531	218
27532	672
27533	784
27534	956
27535	175
27536	917
27537	859
27538	674
27539	215
27540	577
27541	935
27542	418
27543	647
27544	156
27545	488
27546	1032
27547	136
27548	395
27549	289
27550	554
27551	742
27552	421
27553	112
27554	499
27555	118
27556	6
27557	745
27558	594
27559	619
27560	439
27561	885
27562	186
27563	996
27564	416
27565	379
27566	720
27567	859
27568	302
27569	576
27570	1051
27571	948
27572	769
27573	77
27574	242
27575	796
27576	557
27577	728
27578	685
27579	349
27580	284
27581	100
27582	604
27583	408
27584	143
27585	191
27586	911
27587	328
27588	138
27589	650
27590	208
27591	465
27592	448
27593	362
27594	273
27595	707
27596	434
27597	85
27598	91
27599	149
27600	151
27601	29
27602	370
27603	346
27604	395
27605	85
27606	146
27607	152
27608	152
27609	383
27610	106
27611	457
27612	487
27613	201
27614	229
27615	504
27616	183
27617	477
27618	8
27619	68
27620	481
27621	204
27622	24
27623	335
27624	146
27625	9
27626	631
27627	21
27628	364
27629	443
27630	18
27631	56
27632	314
27633	99
27634	512
27635	354
27636	137
27637	209
27638	363
27639	507
27640	569
27641	750
27642	540
27643	538
27644	403
27645	218
27646	161
27647	107
27648	964
27649	809
27650	735
27651	661
27652	370
27653	503
27654	384
27655	391
27656	1031
27657	747
27658	168
27659	637
27660	1036
27661	1081
27662	530
27663	1006
27664	299
27665	573
27666	443
27667	1088
27668	1045
27669	636
27670	719
27671	662
27672	1006
27673	429
27674	464
27675	774
27676	1048
27677	384
27678	669
27679	1005
27680	854
27681	936
27682	1027
27683	949
27684	994
27685	79
27686	129
27687	93
27688	366
27689	35
27690	617
27691	391
27692	447
27693	141
27694	299
27695	690
27696	445
27697	969
27698	588
27699	70
27700	83
27701	16
27702	436
27703	1026
27704	49
27705	805
27706	72
27707	225
27708	1007
27709	760
27710	300
27711	107
27712	622
27713	325
27714	27
27715	311
27716	855
27717	627
27718	381
27719	716
27720	543
27721	901
27722	671
27723	3
27724	88
27725	712
27726	525
27727	823
27728	470
27729	330
27730	1
27731	886
27732	389
27733	800
27734	599
27735	364
27736	333
27737	771
27738	811
27739	455
27740	113
27741	121
27742	975
27743	272
27744	868
27745	292
27746	203
27747	95
27748	943
27749	581
27750	782
27751	388
27752	1088
27753	695
27754	50
27755	1075
27756	318
27757	262
27758	625
27759	151
27760	196
27761	1044
27762	150
27763	458
27764	595
27765	773
27766	323
27767	794
27768	1036
27769	1077
27770	458
27771	107
27772	168
27773	845
27774	912
27775	164
27776	1028
27777	360
27778	994
27779	196
27780	606
27781	174
27782	745
27783	876
27784	399
27785	331
27786	938
27787	978
27788	52
27789	952
27790	92
27791	384
27792	205
27793	246
27794	381
27795	305
27796	451
27797	495
27798	179
27799	609
27800	783
27801	469
27802	136
27803	960
27804	390
27805	248
27806	521
27807	235
27808	110
27809	1092
27810	195
27811	594
27812	429
27813	422
27814	120
27815	993
27816	432
27817	225
27818	524
27819	435
27820	980
27821	342
27822	542
27823	834
27824	352
27825	278
27826	225
27827	259
27828	491
27829	22
27830	1015
27831	40
27832	499
27833	4
27834	51
27835	1049
27836	19
27837	1065
27838	73
27839	257
27840	200
27841	821
27842	474
27843	172
27844	1006
27845	301
27846	360
27847	186
27848	860
27849	356
27850	597
27851	562
27852	848
27853	106
27854	1009
27855	565
27856	302
27857	95
27858	820
27859	790
27860	900
27861	8
27862	94
27863	14
27864	887
27865	904
27866	156
27867	678
27868	582
27869	322
27870	578
27871	456
27872	66
27873	433
27874	116
27875	646
27876	95
27877	100
27878	924
27879	592
27880	1001
27881	1073
27882	177
27883	512
27884	83
27885	104
27886	370
27887	436
27888	186
27889	972
27890	28
27891	287
27892	1065
27893	115
27894	332
27895	429
27896	298
27897	400
27898	123
27899	472
27900	707
27901	259
27902	801
27903	601
27904	326
27905	686
27906	734
27907	237
27908	1040
27909	153
27910	291
27911	57
27912	326
27913	172
27914	940
27915	1092
27916	225
27917	986
27918	1036
27919	889
27920	568
27921	558
27922	662
27923	1059
27924	277
27925	845
27926	750
27927	842
27928	574
27929	103
27930	649
27931	988
27932	171
27933	914
27934	893
27935	264
27936	1057
27937	484
27938	87
27939	470
27940	909
27941	953
27942	234
27943	708
27944	235
27945	863
27946	310
27947	309
27948	734
27949	89
27950	642
27951	975
27952	602
27953	80
27954	344
27955	756
27956	527
27957	34
27958	355
27959	693
27960	901
27961	248
27962	212
27963	608
27964	898
27965	55
27966	1043
27967	746
27968	555
27969	328
27970	221
27971	786
27972	16
27973	882
27974	472
27975	679
27976	427
27977	431
27978	366
27979	393
27980	45
27981	180
27982	503
27983	870
27984	314
27985	83
27986	216
27987	1066
27988	236
27989	190
27990	110
27991	289
27992	89
27993	268
27994	136
27995	29
27996	236
27997	333
27998	469
27999	338
28000	254
28001	8
28002	816
28003	576
28004	4
28005	484
28006	507
28007	746
28008	650
28009	304
28010	553
28011	694
28012	642
28013	706
28014	1032
28015	905
28016	334
28017	788
28018	869
28019	649
28020	521
28021	181
28022	796
28023	104
28024	747
28025	934
28026	176
28027	981
28028	573
28029	996
28030	484
28031	537
28032	505
28033	90
28034	516
28035	801
28036	238
28037	716
28038	777
28039	237
28040	544
28041	697
28042	329
28043	880
28044	91
28045	645
28046	655
28047	613
28048	984
28049	678
28050	59
28051	379
28052	147
28053	308
28054	856
28055	869
28056	292
28057	875
28058	1027
28059	288
28060	131
28061	599
28062	907
28063	392
28064	1090
28065	660
28066	272
28067	1006
28068	144
28069	70
28070	323
28071	682
28072	477
28073	413
28074	701
28075	966
28076	982
28077	909
28078	520
28079	581
28080	616
28081	981
28082	1053
28083	936
28084	81
28085	259
28086	164
28087	374
28088	25
28089	1
28090	93
28091	90
28092	153
28093	961
28094	955
28095	836
28096	717
28097	891
28098	670
28099	457
28100	830
28101	506
28102	198
28103	597
28104	374
28105	642
28106	875
28107	302
28108	464
28109	97
28110	313
28111	1089
28112	1025
28113	62
28114	1030
28115	810
28116	643
28117	22
28118	965
28119	427
28120	225
28121	594
28122	552
28123	489
28124	604
28125	479
28126	228
28127	561
28128	312
28129	262
28130	983
28131	197
28132	88
28133	100
28134	158
28135	220
28136	131
28137	265
28138	21
28139	153
28140	297
28141	52
28142	420
28143	327
28144	341
28145	439
28146	523
28147	261
28148	126
28149	229
28150	619
28151	502
28152	442
28153	590
28154	725
28155	535
28156	343
28157	501
28158	195
28159	259
28160	595
28161	727
28162	790
28163	550
28164	509
28165	275
28166	347
28167	876
28168	695
28169	1037
28170	920
28171	529
28172	1027
28173	698
28174	554
28175	630
28176	501
28177	362
28178	1017
28179	157
28180	1009
28181	733
28182	452
28183	668
28184	585
28185	1053
28186	1020
28187	902
28188	738
28189	591
28190	640
28191	930
28192	759
28193	932
28194	498
28195	1083
28196	941
28197	949
28198	912
28199	1034
28200	961
28201	1014
28202	816
28203	1005
28204	140
28205	115
28206	78
28207	280
28208	417
28209	546
28210	180
28211	37
28212	200
28213	516
28214	298
28215	219
28216	408
28217	415
28218	542
28219	649
28220	426
28221	440
28222	675
28223	685
28224	327
28225	177
28226	461
28227	124
28228	314
28229	234
28230	101
28231	130
28232	978
28233	584
28234	370
28235	1022
28236	651
28237	269
28238	749
28239	44
28240	555
28241	638
28242	228
28243	198
28244	1043
28245	623
28246	256
28247	903
28248	75
28249	698
28250	88
28251	786
28252	177
28253	701
28254	1056
28255	523
28256	138
28257	122
28258	1081
28259	73
28260	45
28261	631
28262	1018
28263	1055
28264	678
28265	274
28266	738
28267	804
28268	537
28269	504
28270	588
28271	863
28272	43
28273	742
28274	877
28275	493
28276	467
28277	612
28278	1019
28279	348
28280	962
28281	124
28282	972
28283	77
28284	821
28285	46
28286	688
28287	145
28288	590
28289	902
28290	102
28291	1049
28292	965
28293	556
28294	538
28295	35
28296	431
28297	255
28298	1037
28299	301
28300	436
28301	307
28302	307
28303	102
28304	935
28305	108
28306	440
28307	298
28308	322
28309	227
28310	677
28311	975
28312	237
28313	144
28314	239
28315	346
28316	427
28317	86
28318	592
28319	750
28320	1034
28321	182
28322	1051
28323	317
28324	687
28325	739
28326	708
28327	279
28328	834
28329	236
28330	760
28331	795
28332	572
28333	650
28334	451
28335	749
28336	140
28337	608
28338	750
28339	450
28340	894
28341	1033
28342	170
28343	392
28344	487
28345	764
28346	889
28347	605
28348	134
28349	376
28350	298
28351	965
28352	639
28353	82
28354	706
28355	490
28356	296
28357	868
28358	320
28359	69
28360	199
28361	836
28362	374
28363	773
28364	134
28365	330
28366	826
28367	306
28368	537
28369	1000
28370	276
28371	642
28372	41
28373	606
28374	187
28375	249
28376	118
28377	20
28378	806
28379	352
28380	852
28381	986
28382	851
28383	116
28384	210
28385	149
28386	455
28387	535
28388	432
28389	253
28390	235
28391	1049
28392	974
28393	673
28394	751
28395	863
28396	30
28397	1036
28398	486
28399	223
28400	936
28401	339
28402	770
28403	945
28404	84
28405	982
28406	997
28407	391
28408	602
28409	78
28410	1051
28411	1090
28412	308
28413	262
28414	734
28415	195
28416	339
28417	193
28418	459
28419	815
28420	911
28421	445
28422	219
28423	623
28424	574
28425	310
28426	778
28427	1
28428	179
28429	128
28430	131
28431	498
28432	169
28433	87
28434	286
28435	681
28436	803
28437	619
28438	1052
28439	31
28440	175
28441	594
28442	247
28443	400
28444	1
28445	144
28446	186
28447	243
28448	733
28449	1011
28450	305
28451	729
28452	567
28453	683
28454	455
28455	136
28456	257
28457	396
28458	1
28459	231
28460	1058
28461	719
28462	341
28463	403
28464	66
28465	569
28466	272
28467	573
28468	648
28469	119
28470	48
28471	637
28472	1079
28473	349
28474	268
28475	714
28476	1068
28477	995
28478	817
28479	826
28480	972
28481	56
28482	1074
28483	53
28484	967
28485	207
28486	638
28487	650
28488	409
28489	836
28490	143
28491	371
28492	667
28493	696
28494	507
28495	908
28496	15
28497	59
28498	19
28499	28
28500	221
28501	293
28502	45
28503	283
28504	260
28505	363
28506	411
28507	55
28508	168
28509	298
28510	772
28511	600
28512	500
28513	512
28514	865
28515	318
28516	250
28517	152
28518	478
28519	115
28520	1032
28521	910
28522	523
28523	980
28524	753
28525	970
28526	900
28527	793
28528	901
28529	531
28530	744
28531	998
28532	958
28533	74
28534	8
28535	462
28536	381
28537	93
28538	288
28539	84
28540	905
28541	96
28542	217
28543	413
28544	310
28545	125
28546	742
28547	1070
28548	977
28549	770
28550	546
28551	545
28552	416
28553	404
28554	644
28555	944
28556	380
28557	1039
28558	322
28559	716
28560	342
28561	443
28562	950
28563	791
28564	475
28565	29
28566	51
28567	633
28568	270
28569	133
28570	62
28571	1092
28572	253
28573	60
28574	60
28575	579
28576	30
28577	468
28578	17
28579	630
28580	722
28581	769
