Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
158,	4.685000,	18.454999,	9.870000,	0.000000
159,	4.700000,	18.230000,	9.420000,	0.000000
160,	4.465000,	17.255000,	9.025000,	0.000000
161,	4.090000,	16.330001,	8.670000,	0.000000
162,	3.725000,	15.015000,	7.740000,	0.000000
163,	3.700000,	14.280000,	7.080000,	0.000000
164,	3.640000,	13.290000,	6.175000,	0.000000
165,	3.195000,	12.330000,	5.875000,	0.000000
166,	3.200000,	11.475000,	5.360000,	0.000000
167,	2.815000,	10.755000,	5.165000,	0.000000
168,	2.875000,	10.180000,	4.710000,	0.000000
169,	2.585000,	9.465000,	4.520000,	0.000000
170,	2.630000,	9.250000,	4.475000,	0.000000
171,	2.440000,	9.225000,	4.475000,	0.000000
172,	2.535000,	9.035000,	4.195000,	0.000000
173,	2.325000,	8.720000,	4.400000,	0.000000
174,	2.150000,	7.855000,	3.890000,	0.000000
175,	2.280000,	8.160000,	3.615000,	0.000000
176,	2.070000,	7.115000,	3.350000,	0.000000
177,	1.785000,	6.600000,	3.045000,	0.000000
178,	1.560000,	6.025000,	2.920000,	0.000000
179,	1.725000,	6.170000,	2.905000,	0.000000
180,	1.550000,	5.660000,	2.625000,	0.000000
181,	1.485000,	5.350000,	2.420000,	0.000000
182,	1.425000,	4.855000,	2.330000,	0.000000
183,	1.410000,	5.130000,	2.195000,	0.000000
184,	1.395000,	4.675000,	2.205000,	0.000000
185,	1.295000,	4.525000,	2.095000,	0.000000
186,	1.345000,	4.390000,	1.965000,	0.000000
187,	1.255000,	4.100000,	1.905000,	0.000000
188,	1.125000,	3.900000,	1.685000,	0.000000
189,	1.110000,	3.950000,	1.670000,	0.000000
190,	1.175000,	3.705000,	1.610000,	0.000000
191,	1.110000,	3.650000,	1.485000,	0.000000
192,	0.945000,	3.265000,	1.555000,	0.000000
193,	0.855000,	3.065000,	1.305000,	0.000000
194,	0.870000,	2.895000,	1.265000,	0.000000
195,	0.875000,	3.085000,	1.325000,	0.000000
196,	0.920000,	2.825000,	1.130000,	0.000000
197,	0.795000,	2.615000,	1.255000,	0.000000
198,	0.920000,	2.775000,	1.095000,	0.000000
199,	0.880000,	2.760000,	1.075000,	0.000000
200,	0.825000,	2.620000,	1.025000,	0.000000
