Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
132,	14.530000,	156.514999,	19.520000,	218.675003,	2.170000,	178.205002,	36.544998,	0.000000
133,	13.995000,	151.884995,	18.745001,	210.740005,	2.100000,	172.729996,	35.990002,	0.000000
134,	13.525000,	147.020004,	18.459999,	203.585007,	2.055000,	167.535004,	35.240002,	0.000000
135,	12.900000,	142.264999,	18.530001,	196.539993,	2.080000,	162.875000,	34.435001,	0.000000
136,	12.295000,	137.820007,	17.629999,	190.774994,	1.935000,	157.385010,	33.340000,	0.000000
137,	12.445000,	132.794998,	17.365000,	184.565002,	1.975000,	152.135010,	32.730000,	0.000000
138,	12.020000,	128.960007,	17.260000,	179.110001,	1.925000,	148.145004,	30.975000,	0.000000
139,	11.220000,	124.394997,	16.125000,	174.815002,	1.845000,	142.364990,	29.260000,	0.000000
140,	11.180000,	120.154999,	14.830000,	169.895004,	1.825000,	136.809998,	27.680000,	0.000000
141,	10.555000,	115.860001,	14.335000,	164.320007,	1.765000,	131.960007,	27.240000,	0.000000
142,	10.350000,	111.565002,	14.295000,	158.759995,	1.635000,	127.495003,	26.129999,	0.000000
143,	10.330000,	107.745003,	13.890000,	153.535004,	1.550000,	123.185005,	24.980000,	0.000000
144,	9.870000,	105.055000,	13.325000,	148.164993,	1.545000,	119.924995,	24.160000,	0.000000
145,	9.540000,	101.190002,	13.100000,	142.985001,	1.445000,	115.735001,	23.469999,	0.000000
146,	9.165000,	97.665001,	12.965000,	138.255005,	1.435000,	112.065002,	22.910000,	0.000000
147,	8.760000,	94.114998,	12.070000,	134.184998,	1.415000,	107.599998,	22.090000,	0.000000
148,	8.230000,	90.650002,	11.705000,	129.399994,	1.370000,	103.725006,	21.475000,	0.000000
149,	8.135000,	87.605003,	11.240000,	125.650002,	1.265000,	100.110001,	20.945000,	0.000000
150,	8.050000,	84.410004,	10.725000,	121.125000,	1.220000,	96.355003,	20.290001,	0.000000
151,	7.385000,	81.739998,	10.465000,	116.445000,	1.195000,	93.400002,	19.785000,	0.000000
152,	7.430000,	78.879997,	10.295000,	112.415001,	1.160000,	90.334999,	18.799999,	0.000000
153,	7.190000,	76.519997,	9.800000,	108.834999,	1.090000,	87.409996,	18.115000,	0.000000
154,	6.825000,	74.125000,	9.650000,	105.620003,	1.045000,	84.820000,	17.445000,	0.000000
155,	6.835000,	71.864998,	9.020000,	102.364998,	1.020000,	81.904991,	16.844999,	0.000000
156,	6.395000,	69.724998,	8.820000,	99.305000,	0.885000,	79.430000,	16.065001,	0.000000
157,	6.065000,	66.739998,	8.585000,	95.364998,	0.835000,	76.159996,	15.770000,	0.000000
158,	5.990000,	64.129997,	8.220000,	91.974998,	0.865000,	73.214996,	15.565000,	0.000000
159,	5.720000,	62.509998,	8.270000,	88.239998,	0.850000,	71.629997,	15.325000,	0.000000
160,	5.765000,	60.810001,	8.065000,	85.705002,	0.790000,	69.665001,	14.425000,	0.000000
161,	5.625000,	58.910000,	7.625000,	82.925003,	0.800000,	67.335007,	13.995000,	0.000000
162,	5.270000,	56.735001,	7.260000,	79.894997,	0.835000,	64.830002,	13.340000,	0.000000
163,	5.045000,	54.834999,	7.130000,	77.099998,	0.825000,	62.790001,	12.630000,	0.000000
164,	4.920000,	52.775002,	6.995000,	74.430000,	0.785000,	60.555000,	12.260000,	0.000000
165,	4.605000,	50.645000,	6.500000,	71.769997,	0.745000,	57.889999,	12.280000,	0.000000
166,	4.390000,	49.070000,	6.500000,	69.675003,	0.710000,	56.279999,	11.720000,	0.000000
167,	4.305000,	47.785000,	6.020000,	67.800003,	0.675000,	54.480000,	11.245000,	0.000000
168,	4.145000,	46.090000,	5.945000,	65.440002,	0.655000,	52.689999,	10.910000,	0.000000
169,	4.120000,	44.290001,	5.650000,	63.549999,	0.595000,	50.535004,	10.335000,	0.000000
170,	3.710000,	42.985001,	5.570000,	61.419998,	0.585000,	49.139999,	10.175000,	0.000000
171,	3.730000,	41.849998,	5.305000,	58.970001,	0.505000,	47.660000,	9.830000,	0.000000
172,	3.630000,	40.514999,	5.110000,	57.130001,	0.465000,	46.090000,	9.685000,	0.000000
173,	3.655000,	38.965000,	5.060000,	55.134998,	0.490000,	44.515003,	9.285000,	0.000000
174,	3.650000,	37.785000,	4.700000,	53.224998,	0.485000,	42.970001,	9.050000,	0.000000
175,	3.425000,	36.654999,	4.680000,	50.779999,	0.515000,	41.849998,	8.785000,	0.000000
176,	3.205000,	35.715000,	4.390000,	49.075001,	0.485000,	40.590000,	8.315000,	0.000000
177,	3.110000,	34.695000,	4.275000,	47.470001,	0.450000,	39.420002,	8.140000,	0.000000
178,	2.945000,	33.279999,	4.075000,	46.139999,	0.435000,	37.790001,	7.740000,	0.000000
179,	2.895000,	32.205002,	4.015000,	44.764999,	0.385000,	36.605000,	7.600000,	0.000000
180,	2.615000,	31.395000,	3.990000,	43.580002,	0.385000,	35.770000,	7.125000,	0.000000
181,	2.490000,	29.895000,	3.910000,	41.740002,	0.385000,	34.189999,	6.995000,	0.000000
182,	2.485000,	28.980000,	3.300000,	40.404999,	0.405000,	32.684998,	6.680000,	0.000000
183,	2.480000,	28.025000,	3.480000,	38.895000,	0.375000,	31.879999,	6.420000,	0.000000
184,	2.395000,	27.410000,	3.365000,	37.514999,	0.350000,	31.125000,	6.425000,	0.000000
185,	2.425000,	26.545000,	3.275000,	36.160000,	0.340000,	30.160000,	5.980000,	0.000000
186,	2.335000,	25.895000,	3.340000,	35.020000,	0.335000,	29.570000,	5.740000,	0.000000
187,	2.145000,	24.870001,	2.980000,	33.985001,	0.355000,	28.205000,	5.670000,	0.000000
188,	2.270000,	23.915001,	2.805000,	32.590000,	0.355000,	27.075001,	5.765000,	0.000000
189,	2.175000,	23.020000,	2.785000,	31.504999,	0.350000,	26.155001,	5.460000,	0.000000
190,	1.870000,	22.090000,	2.870000,	30.344999,	0.350000,	25.309999,	5.370000,	0.000000
191,	1.900000,	21.584999,	2.715000,	29.530001,	0.335000,	24.634998,	4.940000,	0.000000
192,	1.960000,	20.889999,	2.530000,	28.475000,	0.295000,	23.715000,	4.790000,	0.000000
193,	1.875000,	20.709999,	2.515000,	27.440001,	0.285000,	23.509998,	4.750000,	0.000000
194,	1.715000,	20.230000,	2.600000,	26.480000,	0.315000,	23.145000,	4.795000,	0.000000
195,	1.730000,	19.559999,	2.640000,	25.875000,	0.295000,	22.494999,	4.505000,	0.000000
196,	1.630000,	19.020000,	2.340000,	25.415001,	0.265000,	21.625000,	4.270000,	0.000000
197,	1.580000,	18.504999,	2.325000,	24.559999,	0.245000,	21.075001,	4.145000,	0.000000
198,	1.595000,	18.030001,	2.170000,	23.940001,	0.245000,	20.445002,	3.905000,	0.000000
199,	1.440000,	17.735001,	2.120000,	23.340000,	0.225000,	20.080000,	3.625000,	0.000000
200,	1.575000,	17.360001,	2.040000,	22.780001,	0.225000,	19.625002,	3.535000,	0.000000
201,	1.470000,	17.014999,	1.970000,	22.139999,	0.240000,	19.224998,	3.295000,	0.000000
202,	1.495000,	16.660000,	2.015000,	21.295000,	0.270000,	18.945000,	3.270000,	0.000000
203,	1.505000,	15.725000,	1.990000,	20.455000,	0.255000,	17.969999,	3.350000,	0.000000
204,	1.415000,	15.505000,	1.885000,	19.700001,	0.220000,	17.609999,	3.355000,	0.000000
205,	1.290000,	15.145000,	1.890000,	19.299999,	0.205000,	17.240000,	3.205000,	0.000000
206,	1.305000,	14.830000,	1.805000,	18.850000,	0.205000,	16.840000,	2.990000,	0.000000
207,	1.285000,	14.135000,	1.785000,	18.485001,	0.195000,	16.115000,	2.970000,	0.000000
208,	1.320000,	13.735000,	1.715000,	18.010000,	0.180000,	15.630000,	2.995000,	0.000000
209,	1.190000,	13.485000,	1.660000,	17.520000,	0.165000,	15.309999,	2.780000,	0.000000
210,	1.250000,	13.240000,	1.500000,	17.309999,	0.160000,	14.900000,	2.675000,	0.000000
211,	1.170000,	12.895000,	1.535000,	16.830000,	0.180000,	14.610001,	2.615000,	0.000000
212,	1.100000,	12.630000,	1.445000,	16.465000,	0.190000,	14.264999,	2.440000,	0.000000
213,	1.060000,	12.240000,	1.375000,	15.805000,	0.190000,	13.804999,	2.340000,	0.000000
214,	0.990000,	11.905000,	1.415000,	15.270000,	0.160000,	13.480000,	2.310000,	0.000000
215,	0.970000,	11.690000,	1.265000,	14.755000,	0.160000,	13.115000,	2.300000,	0.000000
216,	0.995000,	11.240000,	1.280000,	14.450000,	0.135000,	12.655000,	2.085000,	0.000000
217,	1.030000,	10.890000,	1.290000,	13.875000,	0.130000,	12.310000,	2.090000,	0.000000
218,	1.055000,	10.415000,	1.160000,	13.580000,	0.120000,	11.695000,	2.080000,	0.000000
219,	1.030000,	10.185000,	1.140000,	13.010000,	0.120000,	11.445001,	2.100000,	0.000000
220,	0.980000,	10.025000,	1.125000,	12.490000,	0.115000,	11.264999,	2.080000,	0.000000
221,	0.860000,	9.755000,	1.095000,	11.970000,	0.105000,	10.955000,	1.970000,	0.000000
222,	0.815000,	9.440000,	1.085000,	11.600000,	0.095000,	10.620000,	1.995000,	0.000000
223,	0.705000,	9.345000,	1.105000,	11.250000,	0.105000,	10.555000,	1.890000,	0.000000
224,	0.740000,	9.085000,	1.030000,	10.930000,	0.105000,	10.219999,	1.845000,	0.000000
225,	0.705000,	8.835000,	1.015000,	10.785000,	0.085000,	9.935000,	1.730000,	0.000000
226,	0.690000,	8.655000,	0.915000,	10.545000,	0.070000,	9.639999,	1.630000,	0.000000
227,	0.770000,	8.550000,	0.890000,	10.140000,	0.060000,	9.500001,	1.645000,	0.000000
228,	0.730000,	8.575000,	0.880000,	9.795000,	0.075000,	9.530000,	1.590000,	0.000000
229,	0.750000,	8.500000,	0.915000,	9.470000,	0.065000,	9.480000,	1.560000,	0.000000
230,	0.705000,	8.325000,	0.945000,	9.240000,	0.050000,	9.320000,	1.480000,	0.000000
231,	0.620000,	8.165000,	0.960000,	9.155000,	0.045000,	9.170000,	1.335000,	0.000000
232,	0.630000,	7.940000,	0.880000,	9.075000,	0.065000,	8.884999,	1.245000,	0.000000
233,	0.615000,	7.795000,	0.915000,	8.895000,	0.060000,	8.770000,	1.285000,	0.000000
234,	0.685000,	7.615000,	0.855000,	8.535000,	0.065000,	8.534999,	1.370000,	0.000000
235,	0.615000,	7.370000,	0.760000,	8.385000,	0.060000,	8.190001,	1.340000,	0.000000
236,	0.605000,	7.415000,	0.870000,	8.185000,	0.055000,	8.340000,	1.215000,	0.000000
237,	0.585000,	7.115000,	0.920000,	7.885000,	0.065000,	8.099999,	1.330000,	0.000000
238,	0.550000,	7.035000,	0.760000,	7.780000,	0.085000,	7.880000,	1.280000,	0.000000
239,	0.545000,	6.810000,	0.815000,	7.535000,	0.085000,	7.710000,	1.225000,	0.000000
240,	0.555000,	6.615000,	0.800000,	7.415000,	0.095000,	7.510000,	1.155000,	0.000000
241,	0.540000,	6.525000,	0.795000,	7.315000,	0.085000,	7.405000,	1.125000,	0.000000
242,	0.530000,	6.300000,	0.705000,	7.145000,	0.080000,	7.085000,	1.135000,	0.000000
243,	0.520000,	6.200000,	0.720000,	6.985000,	0.065000,	6.985000,	1.175000,	0.000000
244,	0.570000,	6.035000,	0.620000,	6.810000,	0.070000,	6.725000,	1.130000,	0.000000
245,	0.560000,	5.865000,	0.720000,	6.605000,	0.060000,	6.645000,	1.040000,	0.000000
246,	0.545000,	5.835000,	0.695000,	6.540000,	0.055000,	6.585000,	1.035000,	0.000000
247,	0.480000,	5.810000,	0.655000,	6.485000,	0.055000,	6.520000,	0.920000,	0.000000
248,	0.440000,	5.645000,	0.605000,	6.440000,	0.050000,	6.300000,	0.900000,	0.000000
249,	0.445000,	5.555000,	0.565000,	6.415000,	0.060000,	6.180000,	0.890000,	0.000000
250,	0.410000,	5.450000,	0.610000,	6.110000,	0.075000,	6.135000,	0.900000,	0.000000
251,	0.470000,	5.355000,	0.515000,	6.035000,	0.060000,	5.930000,	0.865000,	0.000000
252,	0.525000,	5.265000,	0.550000,	5.980000,	0.065000,	5.880000,	0.760000,	0.000000
253,	0.525000,	5.270000,	0.625000,	5.785000,	0.050000,	5.945000,	0.850000,	0.000000
254,	0.475000,	5.215000,	0.705000,	5.700000,	0.050000,	5.970000,	0.750000,	0.000000
255,	0.470000,	5.120000,	0.620000,	5.555000,	0.050000,	5.790000,	0.755000,	0.000000
256,	0.475000,	4.970000,	0.615000,	5.310000,	0.050000,	5.635000,	0.865000,	0.000000
257,	0.440000,	4.845000,	0.570000,	5.350000,	0.050000,	5.465000,	0.795000,	0.000000
258,	0.400000,	4.680000,	0.510000,	5.255000,	0.065000,	5.255000,	0.835000,	0.000000
259,	0.360000,	4.700000,	0.485000,	5.155000,	0.075000,	5.260000,	0.800000,	0.000000
260,	0.340000,	4.630000,	0.470000,	5.025000,	0.075000,	5.175000,	0.800000,	0.000000
261,	0.375000,	4.560000,	0.430000,	4.925000,	0.060000,	5.050000,	0.810000,	0.000000
262,	0.430000,	4.420000,	0.435000,	4.905000,	0.055000,	4.910000,	0.800000,	0.000000
263,	0.405000,	4.325000,	0.435000,	4.705000,	0.055000,	4.815000,	0.830000,	0.000000
264,	0.375000,	4.220000,	0.570000,	4.605000,	0.055000,	4.845000,	0.745000,	0.000000
265,	0.350000,	4.180000,	0.480000,	4.585000,	0.055000,	4.715000,	0.660000,	0.000000
266,	0.345000,	4.190000,	0.530000,	4.545000,	0.060000,	4.780000,	0.635000,	0.000000
267,	0.310000,	4.170000,	0.510000,	4.525000,	0.055000,	4.735000,	0.610000,	0.000000
268,	0.300000,	4.205000,	0.370000,	4.555000,	0.045000,	4.620000,	0.605000,	0.000000
269,	0.325000,	4.165000,	0.385000,	4.300000,	0.050000,	4.600000,	0.650000,	0.000000
270,	0.330000,	4.155000,	0.490000,	4.070000,	0.040000,	4.685000,	0.630000,	0.000000
271,	0.300000,	4.175000,	0.495000,	4.070000,	0.030000,	4.700000,	0.620000,	0.000000
272,	0.305000,	4.180000,	0.375000,	4.080000,	0.025000,	4.580000,	0.625000,	0.000000
273,	0.285000,	4.050000,	0.395000,	4.015000,	0.015000,	4.460000,	0.615000,	0.000000
274,	0.265000,	3.960000,	0.375000,	3.905000,	0.015000,	4.350000,	0.625000,	0.000000
275,	0.255000,	4.005000,	0.355000,	3.905000,	0.025000,	4.385000,	0.530000,	0.000000
